year,inflFR
1956,1.897315
1957,3.057669
1958,15.26053
1959,5.815256
1960,4.139938
1961,2.400457
1962,5.331275
1963,4.999166
1964,3.211191
1965,2.703119
1966,2.601979
1967,2.791785
1968,4.543192
1969,6.045974
1970,5.299646
1971,5.397514
1972,6.063004
1973,7.380597
1974,13.64932
1975,11.68593
1976,9.625493
1977,9.494556
1978,9.250559
1979,10.64674
1980,13.56258
1981,13.3144
1982,11.97848
1983,9.459548
1984,7.673803
1985,5.831099
1986,2.538527
1987,3.288898
1988,2.700817
1989,3.498302
1990,3.194282
1991,3.213407
1992,2.36376
1993,2.104463
1994,1.655515
1995,1.796481
1996,1.982884
1997,1.203943
1998,0.6511269
1999,0.5371416
2000,1.67596
2001,1.634781
2002,1.923412
2003,2.098472
2004,2.14209
2005,1.745869
2006,1.675125
2007,1.487998
2008,2.812862
2009,0.08762048
2010,1.531123
2011,2.111598
2012,1.954195
2013,0.8637155
2014,0.5077588
2015,0.03751438
2016,0.1833349
2017,1.032283
2018,1.850815
2019,1.108255
2020,0.4764988
